20, 770, 1800, 1030, 730, 20, S2, 182, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_182_gnrtd_1718043740.pdf
2, 747, 1200, 451, 718, 29, S2, 294, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_294_gnrtd_1718137357.pdf
1, 674, 1600, 926, 655, 18, S2, 256, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_256_gnrtd_1718015309.pdf
1, 594, 1400, 805, 582, 12, S2, 367, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_367_gnrtd_1718011447.pdf
2, 730, 1700, 968, 702, 28, S2, 310, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_310_gnrtd_1718047498.pdf
1, 627, 1500, 873, 613, 13, S2, 353, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_353_gnrtd_1718028179.pdf
35, 738, 1600, 862, 692, 11, S2, 311, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_311_gnrtd_1718149467.pdf
9, 580, 1300, 722, 559, 10, S2, 303, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_303_gnrtd_1718138852.pdf
27, 537, 1200, 636, 526, 11, S2, 331, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_331_gnrtd_1718042007.pdf
1, 740, 1600, 860, 724, 15, S2, 357, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_357_gnrtd_1718038345.pdf
2, 809, 2000, 1191, 780, 27, S2, 290, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_290_gnrtd_1718134636.pdf
6, 671, 1700, 1023, 651, 20, S2, 220, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179132_220_gnrtd_1717983852.pdf
4, 669, 1800, 1127, 647, 22, S2, 235, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_235_gnrtd_1718013423.pdf
1, 614, 1600, 985, 595, 19, S2, 191, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_191_gnrtd_1718050775.pdf
5, 797, 2113, 1316, 770, 22, S2, 368, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_368_gnrtd_1718045580.pdf
8, 371, 1400, 1021, 352, 19, S2, 192, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_192_gnrtd_1718031460.pdf
2, 645, 1210, 565, 632, 11, S2, 168, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_168_gnrtd_1718051158.pdf
1, 645, 1807, 1162, 632, 12, S2, 215, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179132_215_gnrtd_1718004711.pdf
2, 598, 1200, 600, 580, 18, S2, 318, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s2_179150_318_gnrtd_1718020755.pdf
18, 769, 1597, 810, 760, 9, S3, 397, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_397_gnrtd_1718148203.pdf
1, 681, 1285, 603, 667, 14, S3, 497, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_497_gnrtd_1718148445.pdf
14, 730, 1673, 942, 703, 14, S3, 529, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_529_gnrtd_1718180946.pdf
11, 511, 1155, 635, 500, 9, S3, 595, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_595_gnrtd_1718166496.pdf
4, 625, 1454, 825, 602, 23, S3, 390, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_390_gnrtd_1718198960.pdf
2, 663, 1460, 797, 649, 12, S3, 387, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_387_gnrtd_1718156549.pdf
3, 1029, 1958, 931, 990, 34, S3, 414, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_414_gnrtd_1718119844.pdf
1, 681, 1701, 1020, 665, 15, S3, 600, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_600_gnrtd_1718114604.pdf
7, 772, 1375, 596, 763, 9, S3, 482, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_482_gnrtd_1718156324.pdf
5, 836, 1767, 931, 816, 15, S3, 438, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_438_gnrtd_1718022901.pdf
2, 591, 1533, 942, 571, 18, S3, 537, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_537_gnrtd_1718128569.pdf
2, 617, 1332, 715, 606, 9, S3, 464, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_464_gnrtd_1718143415.pdf
6, 789, 1917, 1128, 749, 34, S3, 581, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_581_gnrtd_1718130474.pdf
2, 624, 1529, 903, 613, 11, S3, 490, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_490_gnrtd_1718189132.pdf
2, 592, 1436, 844, 575, 15, S3, 485, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_485_gnrtd_1718170758.pdf
8, 1015, 2296, 1281, 984, 23, S3, 620, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_620_gnrtd_1718268701.pdf
4, 727, 1740, 1013, 705, 18, S3, 454, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_454_gnrtd_1718187412.pdf
1, 411, 897, 486, 399, 11, S3, 474, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_474_gnrtd_1718305717.pdf
1, 700, 1631, 931, 682, 17, S3, 424, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_424_gnrtd_1718152122.pdf
4, 681, 1409, 724, 660, 21, S3, 439, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_439_gnrtd_1718155195.pdf
4, 662, 1497, 835, 636, 22, S3, 524, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_524_gnrtd_1718146084.pdf
1, 443, 1071, 628, 431, 11, S3, 423, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s3_179169_423_gnrtd_1718137246.pdf
1, 779, 2100, 1320, 757, 22, S4, 724, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_724_gnrtd_1718211533.pdf
2, 784, 2000, 1216, 762, 20, S4, 818, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_818_gnrtd_1718018288.pdf
2, 652, 1600, 946, 628, 24, S4, 781, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_781_gnrtd_1718102355.pdf
1, 527, 1202, 675, 508, 18, S4, 673, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_673_gnrtd_1718043625.pdf
2, 756, 1800, 1044, 735, 19, S4, 745, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_745_gnrtd_1718172618.pdf
1, 554, 1198, 644, 546, 7, S4, 695, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_695_gnrtd_1718144255.pdf
7, 985, 1900, 915, 959, 19, S4, 851, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_851_gnrtd_1718231283.pdf
4, 625, 1500, 875, 589, 32, S4, 678, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_678_gnrtd_1718148616.pdf
1, 651, 1604, 953, 632, 18, S4, 785, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_785_gnrtd_1718159181.pdf
3, 688, 1700, 1012, 659, 26, S4, 726, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_726_gnrtd_1718227938.pdf
3, 569, 1400, 831, 546, 20, S4, 723, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_723_gnrtd_1718137891.pdf
2, 639, 1600, 961, 612, 25, S4, 774, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_774_gnrtd_1718223534.pdf
4, 637, 1204, 567, 616, 17, S4, 689, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_689_gnrtd_1718031053.pdf
1, 854, 2000, 1146, 830, 23, S4, 768, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_768_gnrtd_1718120180.pdf
5, 854, 1700, 846, 832, 17, S4, 693, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_693_gnrtd_1718175978.pdf
1, 569, 1400, 831, 542, 26, S4, 810, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179132_810_gnrtd_1717989931.pdf
5, 518, 1400, 882, 501, 12, S4, 799, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_799_gnrtd_1718107010.pdf
4, 591, 1800, 1209, 569, 18, S4, 801, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_801_gnrtd_1718133181.pdf
2, 508, 1602, 1094, 482, 24, S4, 822, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_822_gnrtd_1718016627.pdf
2, 710, 1800, 1090, 695, 13, S4, 730, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_730_gnrtd_1718212577.pdf
1, 612, 1300, 688, 599, 12, S4, 791, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_791_gnrtd_1718217099.pdf
3, 850, 2200, 1350, 821, 26, S4, 732, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_732_gnrtd_1718133661.pdf
12, 698, 1784, 1086, 677, 9, S4, 729, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_729_gnrtd_1718178733.pdf
1, 631, 1498, 867, 610, 20, S4, 840, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179132_840_gnrtd_1718000129.pdf
5, 864, 2100, 1234, 827, 34, S4, 743, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s4_179178_743_gnrtd_1718033593.pdf
1, 464, 900, 435, 449, 15, S5, 957, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_957_gnrtd_1718021287.pdf
3, 363, 800, 434, 350, 13, S5, 960, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_960_gnrtd_1718043824.pdf
1, 478, 1200, 722, 470, 7, S5, 1023, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179132_1023_gnrtd_1717987631.pdf
17, 517, 1300, 766, 500, 17, S5, 948, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179132_948_gnrtd_1718008261.pdf
22, 739, 2002, 1260, 691, 29, S5, 913, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_913_gnrtd_1718021534.pdf
1, 460, 1000, 539, 445, 15, S5, 970, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_970_gnrtd_1718033600.pdf
12, 863, 2000, 1137, 805, 46, S5, 1010, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_1010_gnrtd_1718122657.pdf
25, 475, 1925, 1450, 438, 12, S5, 869, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_869_gnrtd_1718015620.pdf
5, 380, 800, 420, 368, 7, S5, 954, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_954_gnrtd_1718117194.pdf
4, 797, 2500, 1703, 758, 35, S5, 1008, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_1008_gnrtd_1718041442.pdf
2, 506, 1300, 792, 482, 24, S5, 863, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_863_gnrtd_1718039811.pdf
1, 598, 1300, 701, 569, 29, S5, 864, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_864_gnrtd_1718100065.pdf
2, 671, 1900, 1227, 648, 23, S5, 916, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_916_gnrtd_1718100071.pdf
1, 637, 1900, 1263, 607, 29, S5, 915, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_915_gnrtd_1718019892.pdf
4, 578, 1100, 522, 562, 12, S5, 979, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_979_gnrtd_1718032929.pdf
402, 594, 1300, 304, 569, 25, S5, 974, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_974_gnrtd_1718017612.pdf
3, 658, 1500, 839, 639, 19, S5, 928, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_928_gnrtd_1718024845.pdf
1, 561, 1198, 636, 545, 16, S5, 976, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s5_179187_976_gnrtd_1718014772.pdf
4, 538, 1300, 758, 527, 11, S6, 1216, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1216_gnrtd_1718026914.pdf
2, 742, 1600, 857, 717, 24, S6, 1180, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1180_gnrtd_1718125954.pdf
3, 1006, 1800, 791, 990, 16, S6, 1091, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1091_gnrtd_1718144341.pdf
1, 611, 1300, 689, 598, 12, S6, 1264, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1264_gnrtd_1718031316.pdf
16, 627, 1400, 773, 573, 38, S6, 1149, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1149_gnrtd_1718011714.pdf
137, 574, 1200, 500, 546, 17, S6, 1057, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1057_gnrtd_1718036914.pdf
18, 637, 1300, 645, 621, 16, S6, 1193, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1193_gnrtd_1718021892.pdf
1, 656, 1500, 843, 617, 39, S6, 1164, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1164_gnrtd_1718039445.pdf
1, 771, 1800, 1029, 741, 29, S6, 1247, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1247_gnrtd_1718138159.pdf
11, 904, 1900, 985, 893, 11, S6, 1128, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1128_gnrtd_1718040682.pdf
18, 536, 1101, 565, 501, 17, S6, 1074, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1074_gnrtd_1718141464.pdf
1, 760, 1700, 940, 741, 18, S6, 1166, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1166_gnrtd_1718125934.pdf
16, 765, 1800, 1028, 726, 30, S6, 1124, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1124_gnrtd_1718085565.pdf
2, 644, 1198, 552, 625, 19, S6, 1153, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1153_gnrtd_1718021811.pdf
45, 523, 1600, 1050, 478, 27, S6, 1285, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sector_s6_179196_1285_gnrtd_1718092837.pdf
1, 195, 435, 240, 180, 14, SB, 242, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_144232_242_gnrtd_1718094994.pdf
17, 975, 2079, 1087, 947, 28, SB, 361, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_143557_361_gnrtd_1718181150.pdf
1, 507, 1342, 834, 490, 17, SB, 18, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_143450_18_gnrtd_1717999625.pdf
2, 118, 202, 84, 108, 8, SB, 241, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_144232_241_gnrtd_1717996207.pdf
7, 858, 1584, 719, 778, 80, SB, 248, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_144303_248_gnrtd_1718175663.pdf
1, 861, 1907, 1045, 831, 30, SB, 56, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_143450_56_gnrtd_1718007493.pdf
6, 301, 483, 182, 281, 14, SB, 337, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_145408_337_gnrtd_1718093250.pdf
7, 781, 1616, 835, 756, 18, SB, 54, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_143450_54_gnrtd_1718097460.pdf
4, 651, 1723, 1068, 639, 12, SB, 105, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sb_143450_105_gnrtd_1718015625.pdf
11, 215, 500, 274, 202, 13, SV, 189, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sv_146655_189_gnrtd_1718015854.pdf
7, 300, 1200, 893, 282, 18, SV, 33, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sv_146263_33_gnrtd_1717989417.pdf
14, 885, 1631, 732, 840, 45, SV, 274, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sv_147937_274_gnrtd_1718097339.pdf
4, 747, 1490, 743, 696, 47, SV, 351, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sv_149101_351_gnrtd_1718021401.pdf
2, 631, 1600, 969, 605, 24, SV, 107, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_sv_146628_107_gnrtd_1718099025.pdf
1, 84, 168, 83, 74, 10, TL, 90, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tl_159883_90_gnrtd_1718098476.pdf
1, 533, 1041, 507, 518, 15, TL, 71, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tl_159767_71_gnrtd_1718173467.pdf
1, 443, 1645, 1202, 432, 10, TL, 41, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tl_159614_41_gnrtd_1718005698.pdf
6, 629, 1700, 1071, 593, 30, TM, 460, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tm_157530_460_gnrtd_1718033394.pdf
2, 629, 1400, 771, 603, 24, TM, 37, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tm_155243_37_gnrtd_1718093141.pdf
4, 539, 1200, 657, 521, 18, TM, 13, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tm_155243_13_gnrtd_1717979587.pdf
2, 132, 300, 168, 121, 9, TM, 593, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tm_159035_593_gnrtd_1718103019.pdf
189, 593, 1560, 778, 514, 79, TR, 177, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152948_177_gnrtd_1718115970.pdf
6, 828, 1490, 661, 794, 29, TR, 75, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151905_75_gnrtd_1718098558.pdf
4, 453, 1490, 1037, 414, 35, TR, 72, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151683_72_gnrtd_1718111213.pdf
18, 601, 1375, 756, 573, 28, TR, 44, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151870_44_gnrtd_1718113470.pdf
3, 375, 1130, 752, 361, 14, TR, 41, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151870_41_gnrtd_1718098879.pdf
2, 990, 1275, 283, 949, 41, TR, 171, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_155118_171_gnrtd_1718090758.pdf
2, 325, 515, 188, 308, 17, TR, 179, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152948_179_gnrtd_1718117116.pdf
9, 709, 905, 187, 669, 40, TR, 145, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152582_145_gnrtd_1718104446.pdf
3, 870, 1200, 331, 823, 43, TR, 253, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_155136_253_gnrtd_1718105784.pdf
24, 518, 1480, 961, 469, 26, TR, 52, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151870_52_gnrtd_1718095362.pdf
1, 509, 855, 345, 485, 24, TR, 102, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152083_102_gnrtd_1718024429.pdf
1, 528, 800, 285, 483, 31, TR, 219, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_154996_219_gnrtd_1718093230.pdf
36, 706, 1300, 558, 669, 37, TR, 203, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_153277_203_gnrtd_1718100753.pdf
274, 751, 1081, 56, 695, 56, TR, 146, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152582_146_gnrtd_1718086793.pdf
44, 787, 1400, 569, 745, 42, TR, 78, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151905_78_gnrtd_1718095028.pdf
4, 601, 970, 369, 575, 22, TR, 223, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_153507_223_gnrtd_1718080257.pdf
16, 174, 285, 114, 154, 1, TR, 82, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151905_82_gnrtd_1718096737.pdf
22, 457, 1215, 736, 451, 6, TR, 37, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151870_37_gnrtd_1718097745.pdf
33, 497, 1330, 800, 464, 33, TR, 73, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_151683_73_gnrtd_1718111653.pdf
23, 901, 1270, 420, 741, 86, TR, 115, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_152252_115_gnrtd_1717998753.pdf
24, 478, 825, 323, 436, 42, TR, 244, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_tr_153605_244_gnrtd_1718111650.pdf
2, 465, 1300, 833, 454, 11, VL, 69, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_167473_69_gnrtd_1718002098.pdf
12, 853, 1440, 581, 783, 64, VL, 329, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_172082_329_gnrtd_1718088577.pdf
97, 290, 710, 323, 282, 8, VL, 36, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_167473_36_gnrtd_1718001611.pdf
1, 217, 370, 153, 201, 15, VL, 239, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_169994_239_gnrtd_1718018791.pdf
17, 221, 370, 132, 204, 17, VL, 240, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_169994_240_gnrtd_1717983294.pdf
1, 385, 767, 381, 362, 23, VL, 165, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_168559_165_gnrtd_1717988674.pdf
2, 408, 1040, 630, 403, 5, VL, 2, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_167473_2_gnrtd_1718002015.pdf
69, 284, 480, 196, 197, 18, VL, 204, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_169306_204_gnrtd_1718030724.pdf
1, 260, 380, 120, 234, 25, VL, 262, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_170612_262_gnrtd_1717998080.pdf
1, 636, 1520, 884, 619, 16, VL, 84, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vl_167473_84_gnrtd_1717984388.pdf
6, 574, 1527, 953, 543, 25, VN, 66, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vn_174860_66_gnrtd_1718187086.pdf
2, 878, 1426, 548, 821, 55, VN, 233, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_eup_sv_vn_178947_233_gnrtd_1718187939.pdf
