2, 592, 568, 22, 1600, 1008, AG, 77, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13169_77_gnrtd_1718186665.pdf
39, 647, 581, 27, 919, 272, AG, 194, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13891_194_gnrtd_1718102923.pdf
4, 588, 567, 17, 1700, 1112, AG, 57, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13169_57_gnrtd_1718195220.pdf
4, 912, 881, 27, 1481, 569, AG, 422, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_18028_422_gnrtd_1718103818.pdf
12, 525, 493, 20, 716, 191, AG, 338, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16427_338_gnrtd_1718104228.pdf
3, 470, 442, 25, 830, 360, AG, 211, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_14085_211_gnrtd_1718120727.pdf
2, 570, 542, 26, 910, 340, AG, 271, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_15108_271_gnrtd_1718026774.pdf
6, 747, 721, 20, 1700, 953, AG, 147, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13301_147_gnrtd_1718186214.pdf
3, 601, 576, 22, 900, 299, AG, 396, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_17423_396_gnrtd_1718183540.pdf
3, 640, 619, 18, 1038, 398, AG, 485, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_19141_485_gnrtd_1718030815.pdf
5, 476, 453, 18, 785, 309, AG, 375, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_17049_375_gnrtd_1718122805.pdf
2, 596, 572, 22, 1700, 1104, AG, 65, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13169_65_gnrtd_1718183850.pdf
11, 536, 500, 25, 900, 364, AG, 497, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_19338_497_gnrtd_1718115787.pdf
1, 693, 684, 8, 980, 287, AG, 230, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_14352_230_gnrtd_1718132692.pdf
2, 396, 379, 15, 720, 324, AG, 249, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13276_249_gnrtd_1718114156.pdf
2, 462, 430, 30, 1084, 622, AG, 172, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13392_172_gnrtd_1718108032.pdf
6, 1018, 964, 48, 1505, 487, AG, 456, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_18527_456_gnrtd_1718106663.pdf
3, 300, 277, 20, 350, 50, AG, 298, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_15554_298_gnrtd_1718127832.pdf
1, 430, 399, 30, 458, 28, AG, 332, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16329_332_gnrtd_1718171784.pdf
32, 924, 888, 36, 1321, 365, AG, 339, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16454_339_gnrtd_1718100634.pdf
14, 1002, 956, 32, 1452, 450, AG, 340, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16454_340_gnrtd_1718100945.pdf
1, 399, 383, 15, 727, 328, AG, 214, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_14085_214_gnrtd_1718121154.pdf
6, 649, 536, 107, 976, 327, AG, 233, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_14405_233_gnrtd_1718187441.pdf
2, 280, 273, 5, 443, 163, AG, 286, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_15233_286_gnrtd_1718113291.pdf
8, 442, 402, 32, 672, 230, AG, 212, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_14085_212_gnrtd_1718123393.pdf
6, 441, 419, 16, 857, 416, AG, 328, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16285_328_gnrtd_1718129271.pdf
7, 623, 597, 19, 1700, 1077, AG, 55, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ag_55_pcj_t_20240610_042713.pdf
20, 613, 567, 26, 960, 347, AG, 342, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16472_342_gnrtd_1718106202.pdf
70, 564, 468, 26, 795, 231, AG, 337, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16427_337_gnrtd_1718103464.pdf
3, 1045, 918, 124, 1840, 795, AG, 260, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_20063_260_gnrtd_1718107443.pdf
3, 964, 927, 34, 1533, 569, AG, 386, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_17209_386_gnrtd_1718098329.pdf
2, 807, 767, 38, 1705, 898, AG, 209, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13187_209_gnrtd_1718176318.pdf
12, 179, 163, 4, 308, 129, AG, 373, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_17049_373_gnrtd_1718124597.pdf
2, 890, 868, 20, 2008, 1118, AG, 177, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13392_177_gnrtd_1718109172.pdf
4, 457, 442, 11, 726, 269, AG, 327, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_16285_327_gnrtd_1718128622.pdf
5, 721, 666, 50, 1502, 781, AG, 176, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13392_176_gnrtd_1718108922.pdf
1, 318, 305, 12, 493, 175, AG, 404, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_17575_404_gnrtd_1718098307.pdf
5, 695, 661, 29, 1700, 1005, AG, 71, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ag_13169_71_gnrtd_1718185866.pdf
5, 586, 571, 10, 1570, 984, AR, 113, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_113_p_t_20240610_181856.pdf
10, 785, 756, 29, 1323, 528, AR, 433, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_433_p_t_20240610_040357.pdf
3, 495, 482, 13, 1370, 872, AR, 14, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_14_p_t_20240610_165616.pdf
3, 466, 447, 16, 1390, 924, AR, 61, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_61_p_t_20240610_071639.pdf
2, 128, 124, 4, 292, 162, AR, 157, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_157_p_t_20240610_001105.pdf
2, 502, 488, 12, 1390, 888, AR, 82, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_82_p_t_20240610_043643.pdf
1, 362, 349, 13, 593, 230, AR, 216, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_216_p_t_20240610_081849.pdf
7, 526, 519, 7, 810, 277, AR, 375, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_375_p_t_20240610_094615.pdf
22, 634, 596, 16, 960, 326, AR, 374, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_374_p_t_20240610_071308.pdf
1, 341, 337, 4, 970, 628, AR, 7, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_7_p_t_20240610_175832.pdf
24, 806, 775, 26, 1365, 540, AR, 116, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_116_p_t_20240610_222635.pdf
4, 570, 553, 13, 1710, 1140, AR, 63, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_63_p_t_20240610_171642.pdf
14, 537, 522, 14, 1410, 860, AR, 25, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_25_p_t_20240610_134528.pdf
2, 484, 467, 17, 1230, 744, AR, 81, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_81_p_t_20240610_201057.pdf
32, 591, 568, 23, 1640, 1017, AR, 58, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_58_p_t_20240610_091746.pdf
3, 647, 629, 15, 1530, 883, AR, 147, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_147_p_t_20240610_104925.pdf
1, 604, 583, 20, 1510, 906, AR, 121, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_121_p_t_20240610_122217.pdf
2, 542, 526, 16, 1570, 1026, AR, 90, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_90_p_t_20240611_103043.pdf
6, 322, 315, 7, 1590, 1262, AR, 43, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_43_p_t_20240611_163207.pdf
1, 439, 425, 13, 1280, 841, AR, 26, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_ar_26_p_t_20240610_084346.pdf
2, 570, 561, 7, 1710, 1140, AR, 63, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_63_cl_t_20240610_171641.pdf
9, 806, 771, 12, 1365, 573, AR, 116, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_116_cl_t_20240610_222634.pdf
2, 484, 466, 18, 1230, 744, AR, 81, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_81_cl_t_20240610_201057.pdf
1, 439, 423, 15, 1280, 841, AR, 26, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_26_cl_t_20240610_084345.pdf
2, 526, 513, 13, 810, 282, AR, 375, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_375_cl_t_20240610_094615.pdf
2, 971, 938, 31, 1600, 629, AR, 213, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_213_cl_t_20240610_201803.pdf
5, 634, 584, 28, 960, 343, AR, 374, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_374_cl_t_20240610_071308.pdf
9, 362, 344, 18, 600, 229, AR, 216, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_216_cl_t_20240610_081849.pdf
3, 495, 480, 13, 1370, 874, AR, 14, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_14_cl_t_20240610_165615.pdf
2, 128, 124, 4, 292, 162, AR, 157, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_157_cl_t_20240610_001105.pdf
2, 491, 480, 9, 760, 269, AR, 388, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_388_cl_t_20240610_031539.pdf
3, 348, 325, 23, 520, 169, AR, 228, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_228_cl_t_20240610_075446.pdf
1, 558, 545, 12, 1700, 1142, AR, 67, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_67_cl_t_20240610_042354.pdf
3, 196, 189, 4, 362, 166, AR, 214, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_214_cl_t_20240610_033621.pdf
10, 785, 758, 26, 1318, 524, AR, 433, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_433_cl_t_20240610_040357.pdf
4, 455, 420, 16, 1420, 980, AR, 59, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_59_cl_t_20240610_152815.pdf
1, 819, 785, 23, 1468, 659, AR, 260, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_260_cl_t_20240610_110111.pdf
1, 526, 513, 12, 590, 64, AR, 318, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_318_cl_t_20240610_062217.pdf
20, 758, 678, 37, 1064, 329, AR, 434, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_434_cl_t_20240610_041103.pdf
4, 542, 519, 17, 1570, 1030, AR, 90, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_90_cl_t_20240611_103043.pdf
2, 466, 448, 16, 1390, 924, AR, 61, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_61_cl_t_20240610_071639.pdf
1, 486, 478, 8, 1670, 1183, AR, 83, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_83_cl_t_20240610_041627.pdf
23, 1056, 976, 57, 1625, 569, AR, 120, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_ar_120_cl_t_20240610_162901.pdf
10, 455, 425, 15, 1420, 970, AR, 59, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_59_gnrtd_1718128573.pdf
8, 591, 551, 34, 1640, 1047, AR, 58, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_58_gnrtd_1718128434.pdf
2, 785, 738, 45, 1310, 525, AR, 433, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_12812_433_gnrtd_1718101746.pdf
70, 806, 734, 31, 1365, 530, AR, 116, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9459_116_gnrtd_1718122206.pdf
3, 484, 465, 18, 1230, 744, AR, 81, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_81_gnrtd_1718127991.pdf
1, 322, 304, 17, 1590, 1268, AR, 43, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_43_gnrtd_1718129778.pdf
2, 813, 793, 18, 1680, 867, AR, 141, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9627_141_gnrtd_1718104949.pdf
6, 466, 440, 20, 1390, 924, AR, 61, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_61_gnrtd_1718132663.pdf
1, 439, 421, 17, 1280, 841, AR, 26, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_26_gnrtd_1718131867.pdf
1, 203, 195, 8, 291, 87, AR, 279, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_10943_279_gnrtd_1718123408.pdf
1, 180, 172, 7, 220, 40, AR, 319, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_11478_319_gnrtd_1718114053.pdf
1, 971, 925, 45, 1600, 629, AR, 213, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_10195_213_gnrtd_1718105129.pdf
1, 542, 531, 11, 1570, 1027, AR, 90, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_90_gnrtd_1718130957.pdf
1, 479, 432, 46, 1050, 571, AR, 273, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_10916_273_gnrtd_1718112075.pdf
1, 630, 602, 27, 1970, 1340, AR, 84, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_84_gnrtd_1718180627.pdf
4, 650, 626, 22, 1640, 988, AR, 21, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_21_gnrtd_1718132181.pdf
4, 362, 345, 17, 594, 228, AR, 216, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_10195_216_gnrtd_1718105677.pdf
3, 502, 476, 23, 1390, 888, AR, 82, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_82_gnrtd_1718127406.pdf
6, 479, 453, 17, 1420, 944, AR, 112, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_112_gnrtd_1718183519.pdf
1, 300, 287, 12, 460, 160, AR, 349, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_11940_349_gnrtd_1718106399.pdf
9, 146, 137, 9, 190, 35, AR, 299, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_11236_299_gnrtd_1718113985.pdf
1, 526, 511, 14, 800, 274, AR, 318, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_11478_318_gnrtd_1718113813.pdf
10, 348, 341, 7, 864, 506, AR, 1, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_1_gnrtd_1718125895.pdf
1, 618, 591, 26, 1730, 1112, AR, 109, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ar_9262_109_gnrtd_1718185757.pdf
2, 348, 344, 4, 860, 510, AR, 1, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_1_gnrtd_1718125966.pdf
9, 146, 137, 9, 190, 35, AR, 299, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_11236_299_gnrtd_1718114112.pdf
1, 1024, 985, 38, 1760, 736, AR, 304, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_11352_304_gnrtd_1718095593.pdf
2, 806, 756, 50, 1365, 557, AR, 116, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9459_116_gnrtd_1718122260.pdf
2, 785, 749, 36, 1311, 524, AR, 433, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_12812_433_gnrtd_1718101842.pdf
6, 455, 424, 15, 1420, 975, AR, 59, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_59_gnrtd_1718128625.pdf
7, 1056, 958, 91, 1620, 564, AR, 120, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9459_120_gnrtd_1718122849.pdf
2, 484, 464, 20, 1230, 744, AR, 81, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_81_gnrtd_1718128064.pdf
5, 495, 477, 13, 1370, 875, AR, 14, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_14_gnrtd_1718181261.pdf
1, 558, 538, 19, 1700, 1142, AR, 67, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_67_gnrtd_1718126796.pdf
6, 466, 437, 23, 1390, 924, AR, 61, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ar_9262_61_gnrtd_1718132745.pdf
1, 576, 569, 6, 1340, 764, B, 86, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_86_ps_t_20240612_002342.pdf
6, 503, 484, 13, 1200, 697, B, 332, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_332_ps_t_20240611_214326.pdf
10, 743, 729, 10, 2400, 1651, B, 234, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_234_ps_t_20240612_011021.pdf
1, 830, 819, 10, 2000, 1170, B, 764, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_764_ps_t_20240612_111139.pdf
802, 293, 284, 9, 1200, 105, B, 1287, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1287_ps_t_20240610_114047.pdf
2, 671, 663, 8, 2100, 1427, B, 724, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_724_ps_t_20240610_080704.pdf
4, 218, 209, 8, 1740, 1519, B, 636, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_636_ps_t_20240610_021230.pdf
1, 392, 382, 9, 1000, 608, B, 982, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_982_ps_t_20240610_024037.pdf
8, 397, 378, 11, 900, 503, B, 1080, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1080_ps_t_20240610_042100.pdf
99, 238, 233, 5, 800, 463, B, 954, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_954_ps_t_20240610_050711.pdf
4, 672, 652, 16, 1500, 828, B, 1202, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1202_ps_t_20240611_152511.pdf
4, 709, 690, 15, 1600, 891, B, 1166, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1166_ps_t_20240611_194809.pdf
11, 981, 960, 10, 2170, 1189, B, 27, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_27_ps_t_20240612_100450.pdf
6, 481, 472, 3, 1095, 614, B, 413, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_413_ps_t_20240611_220958.pdf
600, 598, 588, 10, 1783, 585, B, 1104, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1104_ps_t_20240612_002634.pdf
2, 743, 728, 13, 1800, 1057, B, 712, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_712_ps_t_20240612_040351.pdf
1, 835, 822, 12, 1810, 975, B, 33, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_33_ps_t_20240612_122846.pdf
1, 830, 815, 14, 2000, 1170, B, 768, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_768_ps_t_20240611_175751.pdf
6, 594, 582, 6, 1200, 606, B, 1115, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1115_ps_t_20240611_233059.pdf
1, 587, 577, 10, 1600, 1012, B, 513, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_513_ps_t_20240610_065853.pdf
1, 619, 604, 14, 1600, 981, B, 353, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_353_ps_t_20240610_075152.pdf
5, 456, 440, 11, 1280, 824, B, 99, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_99_ps_t_20240612_051517.pdf
19, 526, 499, 8, 1302, 776, B, 1245, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PS/pv_sv_b_1245_ps_t_20240611_184856.pdf
